Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
09WAnxdBuebQopKhJT3oZS,"4q3ewBCX7sLwd24euuV69X","TRELLAS","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,157673,66,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.43,0.412,2,-5.372,1,0.0281,0.2,0,0.324,0.0508,90.872,4
5jZ32WOU7sqzDYbzINwMUk,"4q3ewBCX7sLwd24euuV69X,3ZJxEmjYZd5VOqZ8o3aXiL","SORRY PAPI","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny,ABRA",2020-11-27,163053,72,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino,alternative r&b",0.612,0.561,1,-6.054,1,0.0851,0.0601,0,0.145,0.393,191.911,4
3KJ3opyV29269SXkPrc19l,"4q3ewBCX7sLwd24euuV69X","120","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,151506,77,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.636,0.656,2,-5.542,0,0.0676,0.451,0.00000797,0.287,0.439,171.918,4
7kjEqI6eZ7YlFrGhxixnlN,"4q3ewBCX7sLwd24euuV69X","ANTES QUE SE ACABE","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,221186,72,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.693,0.549,2,-6.098,1,0.0577,0.505,0.0000473,0.324,0.473,139.988,4
2Iv6YBslkxslMJQsxshZh5,"5TphiK6LsT4X5NOZxq3NJB","CANTARES DE NAVIDAD","EL ÚLTIMO TOUR DEL MUNDO","Trio Vegabajeño",2020-11-27,199720,55,spotify:user:12132863200,2023-11-04T03:13:46Z,"musica jibara,puerto rican folk",0.764,0.523,2,-7.371,1,0.0406,0.777,0,0.352,0.962,118.671,4
4Ixc50wY5pbUvNEogTQ2wL,"4q3ewBCX7sLwd24euuV69X,4axKuDPr6WKcDCyh8vueTY","100 MILLONES","100 MILLONES","Bad Bunny,Luar La L",2021-05-28,237459,65,spotify:user:12132863200,2023-11-04T03:13:49Z,"reggaeton,trap latino,urbano latino",0.808,0.559,1,-6.936,1,0.452,0.133,0.00000657,0.0966,0.48,169.103,4
2JPLbjOn0wPCngEot2STUS,"4q3ewBCX7sLwd24euuV69X","Yonaguni","Yonaguni","Bad Bunny",2021-06-04,206710,83,spotify:user:12132863200,2023-11-04T03:13:50Z,"reggaeton,trap latino,urbano latino",0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,4
05bfbizlM5AX6Mf1RRyMho,"5hdhHgpxyniooUiQVaPxQ0,1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","AM Remix","AM Remix","Nio Garcia,J Balvin,Bad Bunny",2021-06-24,261334,75,spotify:user:12132863200,2023-11-04T03:13:52Z,"reggaeton,trap latino,urbano latino,reggaeton colombiano",0.743,0.655,6,-5.015,0,0.159,0.114,0,0.0764,0.785,172.031,4
267NGliXM8YLVZiKAD9Otm,"4q3ewBCX7sLwd24euuV69X","De Museo","De Museo","Bad Bunny",2021-07-06,209770,66,spotify:user:12132863200,2023-11-04T03:13:53Z,"reggaeton,trap latino,urbano latino",0.592,0.494,4,-10.618,0,0.0747,0.237,0,0.13,0.231,132.037,4
0G2zPzWqVjR68iNPmx2TBe,"0Q8NcsJwoCbZOHHW63su5S,4q3ewBCX7sLwd24euuV69X,77ziqFxp5gaInVrF2lj4ht","Volando - Remix","Volando (Remix)","Mora,Bad Bunny,Sech",2021-07-08,273474,80,spotify:user:12132863200,2023-11-04T03:13:54Z,"trap latino,urbano latino,reggaeton,panamanian pop",0.659,0.688,6,-4.649,1,0.0673,0.207,0,0.113,0.632,153.979,4
2vmfvSoZBFAt9hhRoEByLi,"1qto4hHid1P71emI6Fd8xi,4q3ewBCX7sLwd24euuV69X","Volví","Volví","Aventura,Bad Bunny",2021-08-03,230125,81,spotify:user:12132863200,2023-11-04T03:13:56Z,"bachata,bachata dominicana,latin hip hop,latin pop,tropical,urbano latino,reggaeton,trap latino",0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,4
4gzsuuZypVbxs0Af1LSZyB,"0GM7qgcRCORpGnfcN2tCiB,4q3ewBCX7sLwd24euuV69X,2QWIScpFDNxmS6ZEMIUvgm","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Tainy,Bad Bunny,Julieta Venegas",2021-10-05,207301,78,spotify:user:12132863200,2023-11-04T03:13:57Z,"pop reggaeton,reggaeton,trap latino,urbano latino,cantautora mexicana,latin alternative,latin pop,latin rock,rock en espanol",0.639,0.703,4,-6.33,0,0.0794,0.0889,0.00000178,0.0865,0.138,169.888,4
6Xom58OOXk2SoU711L2IXO,"4q3ewBCX7sLwd24euuV69X","Moscow Mule","Un Verano Sin Ti","Bad Bunny",2022-05-06,245939,85,spotify:user:12132863200,2023-11-04T03:13:58Z,"reggaeton,trap latino,urbano latino",0.804,0.674,5,-5.453,0,0.0333,0.294,0.00000118,0.115,0.292,99.968,4
1dm6z1fWB0cErMszU25dy2,"4q3ewBCX7sLwd24euuV69X","Después de la Playa","Un Verano Sin Ti","Bad Bunny",2022-05-06,230400,79,spotify:user:12132863200,2023-11-04T03:13:58Z,"reggaeton,trap latino,urbano latino",0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,0.607,78.293,4
6Sq7ltF9Qa7SNFBsV5Cogx,"4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU","Me Porto Bonito","Un Verano Sin Ti","Bad Bunny,Chencho Corleone",2022-05-06,178567,90,spotify:user:12132863200,2023-11-04T03:13:58Z,"reggaeton,trap latino,urbano latino,reggaeton flow",0.911,0.712,1,-5.105,0,0.0817,0.0901,0.0000268,0.0933,0.425,92.005,4
1IHWl5LamUGEuP4ozKQSXZ,"4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Un Verano Sin Ti","Bad Bunny",2022-05-06,243716,87,spotify:user:12132863200,2023-11-04T03:13:58Z,"reggaeton,trap latino,urbano latino",0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,4
